Bank,region,Code,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
Bank 1,CA,E,0.0,2.9246602763138685e-05,1.7050070931113174e-05,2.243139529972117e-05,0.0,0.0,0.0,0.00015166804167840878,2.369561712163981e-05,0.0,0.00010348163916474487,0.0,1.3896677710435448e-05,1.9651867469302633e-05,1.6943096547858172e-05,0.0,2.4559970012997222e-05,9.907816515773437e-05,0.0,4.828399404855311e-05,3.76296869689981e-05
Bank 1,CA,F,0.0,0.00048015058073013996,0.0,0.0007975286936388522,0.0,0.0,0.0,0.0004961222539019237,0.0009984697188457163,0.0,0.0003741930750716145,0.0,0.0008461221783111539,0.00048671267107216966,0.00022699709029401808,0.0,0.0003762330100621839,0.00037324623024602823,0.0002373424362802413,0.0007389487459800107,0.0
Bank 1,CA,G,0.0,0.0036068411954037756,0.0,0.005227045207455344,0.0,0.0,0.0,0.0,0.004339658086834824,0.0,0.0,0.0,0.0072485440529192575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bank 1,CA,H,0.0,0.00014858254975857308,0.0,0.0051399398885768645,0.00013903829614604304,0.0,0.0,0.0002262428237058486,0.005260526949239822,0.0,0.00342174585035117,0.0,0.0031168830155016212,0.0004412847749219737,0.000324450001613631,0.0,0.0001525164859070453,0.002950467202173962,0.0004241883354430073,0.0004451879530337854,0.0021887690849597785
Bank 1,CA,I,0.0,0.0,0.0,0.00019155370739315475,0.0,0.0,0.0001338838146354285,0.0,0.00021512954830308132,0.0,0.00036253312769593413,0.0,5.327017386552455e-05,0.0,0.0,0.0,0.0,0.00015537134044111412,5.1790446813704895e-05,0.0,0.00010358089362740979
Bank 1,CA,J,0.0,0.0011885053351576166,0.00018656006933724304,0.0006453267246556528,0.0,0.0,0.0,0.0,0.0005672642803956568,0.0,0.0,0.0,0.0014593377528148142,0.0,0.0,0.0,0.00014364784021578706,0.0,0.0,0.0,0.00011048802302874596
Bank 1,CA,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bank 1,CA,L,0.0,0.03263893662267251,0.0,0.0,0.0,0.0,0.0,0.0183150222008695,0.01737045374820228,0.0,0.05018131082813992,0.0,0.03797393888790669,0.0344100417107245,0.0,0.0,0.0,0.06774476961798889,0.0,0.0,0.0
Bank 1,CA,M,0.0,0.002193651395949601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001867596629874266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bank 1,CA,N,0.0,0.0,0.0,0.000961686624604624,0.0,0.0,0.0,0.0,0.0011622256247521112,0.0,0.001109930807844071,0.0,0.0008023214125272864,0.0,0.0,0.0,0.0,0.0009711894568635621,0.0,0.0003261558972230324,0.00047480373446663073
