Bank,service,statistic,p-value,z
Industrial & Commercial Bank of China Ltd,Bio-remediation,86.0,0.760937264401931,
Industrial & Commercial Bank of China Ltd,Buffering and attenuation of mass flows,98.0,0.6030804772292492,
Industrial & Commercial Bank of China Ltd,Climate regulation,107.0,0.4702404929502198,
Industrial & Commercial Bank of China Ltd,Dilution by atmosphere and ecosystems,99.0,0.5886197991077611,
Industrial & Commercial Bank of China Ltd,Disease control,85.0,0.7723635950422831,
Industrial & Commercial Bank of China Ltd,Fibres and other materials,95.0,0.6455473452623182,
Industrial & Commercial Bank of China Ltd,Filtration,85.0,0.7723635950422831,
Industrial & Commercial Bank of China Ltd,Flood and storm protection,103.0,0.5297595070497801,
Industrial & Commercial Bank of China Ltd,Genetic materials,37.0,0.9944354929588094,
Industrial & Commercial Bank of China Ltd,Ground water,85.0,0.7723635950422831,
Industrial & Commercial Bank of China Ltd,Maintain nursery habitats,104.0,0.514890121485171,
Industrial & Commercial Bank of China Ltd,Mass stabilisation and erosion control,98.0,0.6030804772292492,
Industrial & Commercial Bank of China Ltd,Mediation of sensory impacts,85.0,0.7723635950422831,
Industrial & Commercial Bank of China Ltd,Pest control,87.0,0.7492043491865249,
Industrial & Commercial Bank of China Ltd,Pollination,89.0,0.7248540289359924,
Industrial & Commercial Bank of China Ltd,Soil quality,92.0,0.6862769833392494,
Industrial & Commercial Bank of China Ltd,Surface water,92.0,0.6862769833392494,
Industrial & Commercial Bank of China Ltd,Ventilation,85.0,0.7723635950422831,
Industrial & Commercial Bank of China Ltd,Water flow maintenance,85.0,0.7723635950422831,
Industrial & Commercial Bank of China Ltd,Water quality,94.0,0.6593388369249875,
JPMorgan Chase & Co,Animal-based energy,166.0,0.9999873271527104,
JPMorgan Chase & Co,Bio-remediation,204.0,0.9999303976630881,
JPMorgan Chase & Co,Buffering and attenuation of mass flows,164.0,0.9999884632712014,
JPMorgan Chase & Co,Climate regulation,235.0,0.9997507212340332,
JPMorgan Chase & Co,Dilution by atmosphere and ecosystems,210.0,0.9999101918306217,
JPMorgan Chase & Co,Disease control,189.0,0.9999638078587986,
JPMorgan Chase & Co,Fibres and other materials,218.0,0.9998745927917572,
JPMorgan Chase & Co,Filtration,221.0,0.9998581138435327,
JPMorgan Chase & Co,Flood and storm protection,313.0,0.9960477474591921,
JPMorgan Chase & Co,Genetic materials,467.0,0.8476648086263456,
JPMorgan Chase & Co,Ground water,235.0,0.9997507212340332,
JPMorgan Chase & Co,Maintain nursery habitats,292.0,0.9980011753406226,
JPMorgan Chase & Co,Mass stabilisation and erosion control,294.0,0.9978629023235299,
JPMorgan Chase & Co,Mediation of sensory impacts,202.0,0.9999361211518674,
JPMorgan Chase & Co,Pest control,182.0,0.9999735448257095,
JPMorgan Chase & Co,Pollination,187.0,0.9999668899880848,
JPMorgan Chase & Co,Soil quality,220.0,0.9998638199346038,
JPMorgan Chase & Co,Surface water,148.0,0.9999946415218095,
JPMorgan Chase & Co,Ventilation,198.0,0.9999462635474874,
JPMorgan Chase & Co,Water flow maintenance,206.0,0.9999241936110299,
JPMorgan Chase & Co,Water quality,262.0,0.9993028101542875,
Mitsubishi UFJ Financial Group Inc,Animal-based energy,80.0,0.9999993609517002,
Mitsubishi UFJ Financial Group Inc,Bio-remediation,67.0,0.9999997055808633,
Mitsubishi UFJ Financial Group Inc,Buffering and attenuation of mass flows,74.0,0.9999995518791776,
Mitsubishi UFJ Financial Group Inc,Climate regulation,117.0,0.9999948631862688,
Mitsubishi UFJ Financial Group Inc,Dilution by atmosphere and ecosystems,95.0,0.9999984798403917,
Mitsubishi UFJ Financial Group Inc,Disease control,72.0,0.9999996022974005,
Mitsubishi UFJ Financial Group Inc,Fibres and other materials,103.0,0.9999976156621426,
Mitsubishi UFJ Financial Group Inc,Filtration,70.0,0.9999996472288639,
Mitsubishi UFJ Financial Group Inc,Flood and storm protection,197.0,0.999747148597632,
Mitsubishi UFJ Financial Group Inc,Genetic materials,381.0,0.9083070642703033,
Mitsubishi UFJ Financial Group Inc,Ground water,77.0,0.9999994645468153,
Mitsubishi UFJ Financial Group Inc,Maintain nursery habitats,200.0,0.9997120383365123,
Mitsubishi UFJ Financial Group Inc,Mass stabilisation and erosion control,218.0,0.9993867470712654,
Mitsubishi UFJ Financial Group Inc,Mediation of sensory impacts,69.0,0.999999667819165,
Mitsubishi UFJ Financial Group Inc,Pest control,72.0,0.9999996022974005,
Mitsubishi UFJ Financial Group Inc,Pollination,75.0,0.9999995244154563,
Mitsubishi UFJ Financial Group Inc,Soil quality,108.0,0.9999968544833516,
Mitsubishi UFJ Financial Group Inc,Surface water,75.0,0.9999995244154563,
Mitsubishi UFJ Financial Group Inc,Ventilation,73.0,0.9999995778125108,
Mitsubishi UFJ Financial Group Inc,Water flow maintenance,67.0,0.9999997055808633,
Mitsubishi UFJ Financial Group Inc,Water quality,191.0,0.9998057231371607,
Mizuho Financial Group Inc,Animal-based energy,36.0,0.9999975588280409,
Mizuho Financial Group Inc,Bio-remediation,40.0,0.9999966698366207,
Mizuho Financial Group Inc,Buffering and attenuation of mass flows,30.0,0.999998479682972,
Mizuho Financial Group Inc,Climate regulation,41.0,0.999996403316034,
Mizuho Financial Group Inc,Dilution by atmosphere and ecosystems,31.0,0.9999983537643395,
Mizuho Financial Group Inc,Disease control,38.0,0.9999971473003304,
Mizuho Financial Group Inc,Fibres and other materials,43.0,0.999995807820457,
Mizuho Financial Group Inc,Filtration,43.0,0.999995807820457,
